"","id","scientific.name","accepted.name","family","taxon.rank","taxon.status","search.str","threat.status","notes","original.search","habitat","occurrence","no_authors","genus","epithet"
"871",10192,"Sorocea guilleminiana Gaudich.",NA,"Moraceae","species","accepted","Sorocea guilleminiana","LC","","Sorocea guilleminiana","Terrícola","BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-RJ|BR-SP","Sorocea guilleminiana","Sorocea","guilleminiana"
"872",10193,"Sorocea hilarii Gaudich.",NA,"Moraceae","species","accepted","Sorocea hilarii",NA,"","Sorocea hilarii","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SP","Sorocea hilarii","Sorocea","hilarii"
"873",10195,"Sorocea racemosa Gaudich.",NA,"Moraceae","species","accepted","Sorocea racemosa",NA,"","Sorocea racemosa","Terrícola","BR-ES|BR-RJ|BR-SP","Sorocea racemosa","Sorocea","racemosa"
"874",10199,"Virola gardneri (A.DC.) Warb.",NA,"Myristicaceae","species","accepted","Virola gardneri",NA,"","Virola aff. gardneri","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP","Virola aff. gardneri","Virola","aff."
"875",10198,"Virola bicuhyba (Schott ex Spreng.) Warb.",NA,"Myristicaceae","species","accepted","Virola bicuhyba","EN","","Virola bicuhyba","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Virola bicuhyba","Virola","bicuhyba"
"876",10199,"Virola gardneri (A.DC.) Warb.",NA,"Myristicaceae","species","accepted","Virola gardneri",NA,"","Virola gardneri","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP","Virola gardneri","Virola","gardneri"
"877",19793,"Virola sebifera Aubl.",NA,"Myristicaceae","species","accepted","Virola sebifera",NA,"","Virola sebifera","Terrícola","BR-AC|BR-AM|BR-AP|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-RJ|BR-RO|BR-RR|BR-SP|BR-TO","Virola sebifera","Virola","sebifera"
"878",10273,"Calyptranthes brasiliensis Spreng.",NA,"Myrtaceae","species","accepted","Calyptranthes brasiliensis",NA,"","Calyptranthes cf. brasiliensis","Terrícola","BR-AL|BR-BA|BR-ES|BR-GO|BR-MG|BR-PB|BR-PE|BR-PR|BR-RJ|BR-SC|BR-SE|BR-SP","Calyptranthes cf. brasiliensis","Calyptranthes","cf."
"879",10276,"Calyptranthes concinna DC.",NA,"Myrtaceae","species","accepted","Calyptranthes concinna","LC","","Calyptranthes cf. concinna","Terrícola","BR-PR|BR-RS|BR-SC|BR-SP","Calyptranthes cf. concinna","Calyptranthes","cf."
"880",10286,"Calyptranthes grandifolia O.Berg",NA,"Myrtaceae","species","accepted","Calyptranthes grandifolia",NA,"","Calyptranthes cf. grandifolia","Terrícola","BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Calyptranthes cf. grandifolia","Calyptranthes","cf."
"881",10290,"Calyptranthes lucida Mart. ex DC.",NA,"Myrtaceae","species","accepted","Calyptranthes lucida",NA,"","Calyptranthes cf. lucida","Terrícola","BR-AP|BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Calyptranthes cf. lucida","Calyptranthes","cf."
"882",10276,"Calyptranthes concinna DC.",NA,"Myrtaceae","species","accepted","Calyptranthes concinna","LC","","Calyptranthes concinna","Terrícola","BR-PR|BR-RS|BR-SC|BR-SP","Calyptranthes concinna","Calyptranthes","concinna"
"883",10285,"Calyptranthes grandiflora O.Berg",NA,"Myrtaceae","species","accepted","Calyptranthes grandiflora",NA,"","Calyptranthes grandiflora","Terrícola","BR-RJ","Calyptranthes grandiflora","Calyptranthes","grandiflora"
"884",10290,"Calyptranthes lucida Mart. ex DC.",NA,"Myrtaceae","species","accepted","Calyptranthes lucida",NA,"","Calyptranthes lucida","Terrícola","BR-AP|BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Calyptranthes lucida","Calyptranthes","lucida"
"885",10266,"Calyptranthes Sw.",NA,"Myrtaceae","genus","accepted","Calyptranthes sp.",NA,"","Calyptranthes sp.",NA,NA,"Calyptranthes sp.","Calyptranthes","sp."
"886",10266,"Calyptranthes Sw.",NA,"Myrtaceae","genus","accepted","Calyptranthes sp.",NA,"","Calyptranthes sp.",NA,NA,"Calyptranthes sp.","Calyptranthes","sp."
"887",10266,"Calyptranthes Sw.",NA,"Myrtaceae","genus","accepted","Calyptranthes",NA,"","Calyptranthes",NA,NA,"Calyptranthes","Calyptranthes",""
"888",10266,"Calyptranthes Sw.",NA,"Myrtaceae","genus","accepted","Calyptranthes",NA,"","Calyptranthes",NA,NA,"Calyptranthes","Calyptranthes",""
"889",10266,"Calyptranthes Sw.",NA,"Myrtaceae","genus","accepted","Calyptranthes",NA,"","Calyptranthes",NA,NA,"Calyptranthes","Calyptranthes",""
"890",10266,"Calyptranthes Sw.",NA,"Myrtaceae","genus","accepted","Calyptranthes",NA,"","Calyptranthes",NA,NA,"Calyptranthes","Calyptranthes",""
"891",10266,"Calyptranthes Sw.",NA,"Myrtaceae","genus","accepted","Calyptranthes",NA,"","Calyptranthes",NA,NA,"Calyptranthes","Calyptranthes",""
"892",10302,"Calyptranthes strigipes O.Berg",NA,"Myrtaceae","species","accepted","Calyptranthes strigipes",NA,"","Calyptranthes strigipes","Terrícola","BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP","Calyptranthes strigipes","Calyptranthes","strigipes"
"893",10314,"Campomanesia eugenioides (Cambess.) D.Legrand ex Landrum",NA,"Myrtaceae","species","accepted","Campomanesia eugenioides","LC","","Campomanesia cf. eugenioides","Terrícola","BR-AL|BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MT|BR-PB|BR-PE|BR-PR|BR-RJ|BR-SC|BR-SP|BR-TO","Campomanesia cf. eugenioides","Campomanesia","cf."
"894",10315,"Campomanesia guaviroba (DC.) Kiaersk.",NA,"Myrtaceae","species","accepted","Campomanesia guaviroba",NA,"","Campomanesia cf. guaviroba","Terrícola","BR-AM|BR-BA|BR-DF|BR-ES|BR-MG|BR-PR|BR-RS|BR-SC|BR-SP","Campomanesia cf. guaviroba","Campomanesia","cf."
"895",10307,"Campomanesia Ruiz et Pav.",NA,"Myrtaceae","genus","accepted","Campomanesia",NA,"","Campomanesia",NA,NA,"Campomanesia","Campomanesia",""
"896",10315,"Campomanesia guaviroba (DC.) Kiaersk.",NA,"Myrtaceae","species","accepted","Campomanesia guaviroba",NA,"","Campomanesia guaviroba","Terrícola","BR-AM|BR-BA|BR-DF|BR-ES|BR-MG|BR-PR|BR-RS|BR-SC|BR-SP","Campomanesia guaviroba","Campomanesia","guaviroba"
"897",10316,"Campomanesia guazumifolia (Cambess.) O.Berg",NA,"Myrtaceae","species","accepted","Campomanesia guazumifolia",NA,"","Campomanesia guazumifolia","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Campomanesia guazumifolia","Campomanesia","guazumifolia"
"898",10307,"Campomanesia Ruiz et Pav.",NA,"Myrtaceae","genus","accepted","Campomanesia sp.1",NA,"","Campomanesia sp.1",NA,NA,"Campomanesia sp.1","Campomanesia","sp.1"
"899",10307,"Campomanesia Ruiz et Pav.",NA,"Myrtaceae","genus","accepted","Campomanesia sp.2",NA,"","Campomanesia sp.2",NA,NA,"Campomanesia sp.2","Campomanesia","sp.2"
"900",10335,"Campomanesia xanthocarpa (Mart.) O.Berg",NA,"Myrtaceae","species","accepted","Campomanesia xanthocarpa","LC","","Campomanesia xanthocarpa","Terrícola","BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Campomanesia xanthocarpa","Campomanesia","xanthocarpa"
"901",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"902",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"903",10359,"Eugenia brasiliensis Lam.",NA,"Myrtaceae","species","accepted","Eugenia brasiliensis","LC","","Eugenia brasiliensis","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia brasiliensis","Eugenia","brasiliensis"
"904",10364,"Eugenia candolleana DC.",NA,"Myrtaceae","species","accepted","Eugenia candolleana",NA,"","Eugenia candolleana","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-PB|BR-PE|BR-PR|BR-RJ|BR-SE|BR-SP","Eugenia candolleana","Eugenia","candolleana"
"905",10344,"Eugenia arenaria Cambess.",NA,"Myrtaceae","species","accepted","Eugenia arenaria",NA,"","Eugenia cf. arenaria","Terrícola","BR-BA|BR-ES|BR-PE|BR-RJ","Eugenia cf. arenaria","Eugenia","cf."
"906",25824,"Eugenia astringens Cambess.",NA,"Myrtaceae","species","accepted","Eugenia astringens",NA,"","Eugenia cf. astringens","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia cf. astringens","Eugenia","cf."
"907",10352,"Eugenia batingabranca Sobral",NA,"Myrtaceae","species","accepted","Eugenia batingabranca",NA,"","Eugenia cf. batingabranca","Terrícola","BR-ES|BR-MG|BR-SP","Eugenia cf. batingabranca","Eugenia","cf."
"908",10377,"Eugenia copacabanensis Kiaersk.",NA,"Myrtaceae","species","accepted","Eugenia copacabanensis","LC","","Eugenia cf. copacabanensis","Terrícola","BR-ES|BR-PR|BR-RJ|BR-SP","Eugenia cf. copacabanensis","Eugenia","cf."
"909",10445,"Eugenia macahensis O.Berg",NA,"Myrtaceae","species","accepted","Eugenia macahensis",NA,"","Eugenia cf. macahensis","Terrícola","BR-RJ|BR-SP","Eugenia cf. macahensis","Eugenia","cf."
"910",10449,"Eugenia macrosperma DC.",NA,"Myrtaceae","species","accepted","Eugenia macrosperma",NA,"","Eugenia cf. macrosperma","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ","Eugenia cf. macrosperma","Eugenia","cf."
"911",10549,"Eugenia subterminalis DC.",NA,"Myrtaceae","species","accepted","Eugenia subterminalis","LC","replaced synonym","Eugenia cf. psidiiflora","Terrícola","BR-AM|BR-BA|BR-ES|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Eugenia cf. psidiiflora","Eugenia","cf."
"912",10515,"Eugenia punicifolia (Kunth) DC.",NA,"Myrtaceae","species","accepted","Eugenia punicifolia",NA,"","Eugenia cf. punicifolia","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO","Eugenia cf. punicifolia","Eugenia","cf."
"913",10524,"Eugenia rostrata O.Berg",NA,"Myrtaceae","species","accepted","Eugenia rostrata",NA,"","Eugenia cf. rostrata","Terrícola","BR-BA|BR-ES|BR-RJ","Eugenia cf. rostrata","Eugenia","cf."
"914",10541,"Eugenia stigmatosa DC.",NA,"Myrtaceae","species","accepted","Eugenia stigmatosa",NA,"","Eugenia cf. stigmatosa","Terrícola","BR-BA|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia cf. stigmatosa","Eugenia","cf."
"915",10551,"Eugenia sulcata Spring ex Mart.",NA,"Myrtaceae","species","accepted","Eugenia sulcata",NA,"","Eugenia cf. sulcata","Terrícola","BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia cf. sulcata","Eugenia","cf."
"916",10559,"Eugenia umbrosa O.Berg",NA,"Myrtaceae","species","accepted","Eugenia umbrosa",NA,"","Eugenia cf. umbrosa","Terrícola","BR-MG|BR-PE|BR-RJ","Eugenia cf. umbrosa","Eugenia","cf."
"917",10392,"Eugenia excelsa O.Berg",NA,"Myrtaceae","species","accepted","Eugenia excelsa","LC","","Eugenia excelsa","Terrícola","BR-AL|BR-AM|BR-BA|BR-ES|BR-MA|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RN|BR-SC|BR-SE|BR-SP","Eugenia excelsa","Eugenia","excelsa"
"918",10400,"Eugenia florida DC.",NA,"Myrtaceae","species","accepted","Eugenia florida","LC","","Eugenia florida","Terrícola","BR-AC|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RR|BR-RS|BR-SC|BR-SP|BR-TO","Eugenia florida","Eugenia","florida"
"919",10445,"Eugenia macahensis O.Berg",NA,"Myrtaceae","species","accepted","Eugenia macahensis",NA,"","Eugenia macahensis","Terrícola","BR-RJ|BR-SP","Eugenia macahensis","Eugenia","macahensis"
"920",10451,"Eugenia magnifica Spring ex Mart.",NA,"Myrtaceae","species","accepted","Eugenia magnifica",NA,"","Eugenia magnifica","Terrícola","BR-RJ","Eugenia magnifica","Eugenia","magnifica"
"921",36958,"Eugenia micropora DC.",NA,"Myrtaceae","species","accepted","Eugenia micropora",NA,"","Eugenia micropora","Terrícola","BR-AM","Eugenia micropora","Eugenia","micropora"
"922",10461,"Eugenia monosperma Vell.",NA,"Myrtaceae","species","accepted","Eugenia monosperma",NA,"","Eugenia monosperma","Terrícola","BR-ES|BR-RJ|BR-SP","Eugenia monosperma","Eugenia","monosperma"
"923",10470,"Eugenia neoglomerata Sobral",NA,"Myrtaceae","species","accepted","Eugenia neoglomerata",NA,"","Eugenia neoglomerata","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia neoglomerata","Eugenia","neoglomerata"
"924",10479,"Eugenia oblongata O.Berg",NA,"Myrtaceae","species","accepted","Eugenia oblongata",NA,"","Eugenia oblongata","Terrícola","BR-BA|BR-ES|BR-MG|BR-PB|BR-PE|BR-PR|BR-RJ|BR-SP","Eugenia oblongata","Eugenia","oblongata"
"925",10498,"Eugenia pisiformis Cambess.",NA,"Myrtaceae","species","accepted","Eugenia pisiformis","LC","","Eugenia pisiformis","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP","Eugenia pisiformis","Eugenia","pisiformis"
"926",10507,"Eugenia prasina O.Berg",NA,"Myrtaceae","species","accepted","Eugenia prasina","LC","","Eugenia prasina","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-MT|BR-PE|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia prasina","Eugenia","prasina"
"927",10515,"Eugenia punicifolia (Kunth) DC.",NA,"Myrtaceae","species","accepted","Eugenia punicifolia",NA,"","Eugenia punicifolia","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO","Eugenia punicifolia","Eugenia","punicifolia"
"928",10524,"Eugenia rostrata O.Berg",NA,"Myrtaceae","species","accepted","Eugenia rostrata",NA,"","Eugenia rostrata","Terrícola","BR-BA|BR-ES|BR-RJ","Eugenia rostrata","Eugenia","rostrata"
"929",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia sp.",NA,"","Eugenia sp.",NA,NA,"Eugenia sp.","Eugenia","sp."
"930",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"931",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"932",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"933",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"934",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"935",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"936",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"937",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"938",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"939",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"940",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"941",10338,"Eugenia L.",NA,"Myrtaceae","genus","accepted","Eugenia",NA,"","Eugenia",NA,NA,"Eugenia","Eugenia",""
"942",10533,"Eugenia speciosa Cambess.",NA,"Myrtaceae","species","accepted","Eugenia speciosa",NA,"","Eugenia speciosa","Terrícola","BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Eugenia speciosa","Eugenia","speciosa"
"943",25847,"Eugenia splendens O.Berg",NA,"Myrtaceae","species","accepted","Eugenia splendens",NA,"","Eugenia splendens","Terrícola","BR-BA|BR-MG","Eugenia splendens","Eugenia","splendens"
"944",10550,"Eugenia subundulata Kiaersk.",NA,"Myrtaceae","species","accepted","Eugenia subundulata",NA,"","Eugenia subundulata","Terrícola","BR-ES|BR-MG|BR-RJ|BR-SP","Eugenia subundulata","Eugenia","subundulata"
"945",10551,"Eugenia sulcata Spring ex Mart.",NA,"Myrtaceae","species","accepted","Eugenia sulcata",NA,"","Eugenia sulcata","Terrícola","BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia sulcata","Eugenia","sulcata"
"946",10552,"Eugenia supraaxillaris Spring",NA,"Myrtaceae","species","accepted","Eugenia supraaxillaris",NA,"","Eugenia supraaxillaris","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia supraaxillaris","Eugenia","supraaxillaris"
"947",25824,"Eugenia astringens Cambess.",NA,"Myrtaceae","species","accepted","Eugenia astringens",NA,"replaced synonym","Eugenia umbelliflora","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Eugenia umbelliflora","Eugenia","umbelliflora"
"948",10559,"Eugenia umbrosa O.Berg",NA,"Myrtaceae","species","accepted","Eugenia umbrosa",NA,"","Eugenia umbrosa","Terrícola","BR-MG|BR-PE|BR-RJ","Eugenia umbrosa","Eugenia","umbrosa"
"949",10565,"Eugenia villaenovae Kiaersk.",NA,"Myrtaceae","species","accepted","Eugenia villaenovae","EN","was misspelled","Eugenia villae-novae","Terrícola","BR-ES|BR-RJ","Eugenia villae-novae","Eugenia","villae-novae"
"950",10569,"Eugenia xanthoxyloides Cambess.",NA,"Myrtaceae","species","accepted","Eugenia xanthoxyloides",NA,"","Eugenia xanthoxyloides","Terrícola","BR-ES|BR-RJ","Eugenia xanthoxyloides","Eugenia","xanthoxyloides"
"951",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"952",10605,"Marlierea obscura O.Berg",NA,"Myrtaceae","species","accepted","Marlierea obscura",NA,"","Marlierea cf. obscura","Terrícola","BR-ES|BR-MG","Marlierea cf. obscura","Marlierea","cf."
"953",603019,"Myrcia obversa (D. Legrand) E. Lucas & C. E. Wilson",NA,"Myrtaceae","species","accepted","Myrcia obversa",NA,"replaced synonym","Marlierea cf. obversa","Terrícola","BR-BA|BR-ES|BR-RJ","Marlierea cf. obversa","Marlierea","cf."
"954",63282,"Myrcia strigipes Mart.",NA,"Myrtaceae","species","accepted","Myrcia strigipes",NA,"replaced synonym","Marlierea cf. tomentosa","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Marlierea cf. tomentosa","Marlierea","cf."
"955",603023,"Myrcia neodimorpha E. Lucas & C. E. Wilson",NA,"Myrtaceae","species","accepted","Myrcia neodimorpha",NA,"replaced synonym","Marlierea dimorpha","Terrícola","BR-ES|BR-RJ","Marlierea dimorpha","Marlierea","dimorpha"
"956",10590,"Marlierea excoriata Mart.",NA,"Myrtaceae","species","accepted","Marlierea excoriata",NA,"","Marlierea excoriata","Terrícola","BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO","Marlierea excoriata","Marlierea","excoriata"
"957",10605,"Marlierea obscura O.Berg",NA,"Myrtaceae","species","accepted","Marlierea obscura",NA,"","Marlierea obscura","Terrícola","BR-ES|BR-MG","Marlierea obscura","Marlierea","obscura"
"958",10620,"Marlierea silvatica (O.Berg) Kiaersk.",NA,"Myrtaceae","species","accepted","Marlierea silvatica",NA,"","Marlierea silvatica","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP","Marlierea silvatica","Marlierea","silvatica"
"959",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea sp.",NA,"","Marlierea sp.",NA,NA,"Marlierea sp.","Marlierea","sp."
"960",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea sp.2",NA,"","Marlierea sp.2",NA,NA,"Marlierea sp.2","Marlierea","sp.2"
"961",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"962",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"963",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"964",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"965",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"966",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"967",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"968",10579,"Marlierea Cambess.",NA,"Myrtaceae","genus","accepted","Marlierea",NA,"","Marlierea",NA,NA,"Marlierea","Marlierea",""
"969",603020,"Myrcia sucrei (G. M. Barroso & Peixoto) E. Lucas & C. E. Wilson",NA,"Myrtaceae","species","accepted","Myrcia sucrei",NA,"replaced synonym","Marlierea sucrei","Terrícola","BR-BA|BR-ES","Marlierea sucrei","Marlierea","sucrei"
"970",63282,"Myrcia strigipes Mart.",NA,"Myrtaceae","species","accepted","Myrcia strigipes",NA,"replaced synonym","Marlierea tomentosa","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Marlierea tomentosa","Marlierea","tomentosa"
"971",10647,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel",NA,"Myrtaceae","species","accepted","Myrceugenia miersiana","LC","","Myrceugenia miersiana","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Myrceugenia miersiana","Myrceugenia","miersiana"
"972",10648,"Myrceugenia myrcioides (Cambess.) O.Berg",NA,"Myrtaceae","species","accepted","Myrceugenia myrcioides","LC","","Myrceugenia myrcioides","Terrícola","BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Myrceugenia myrcioides","Myrceugenia","myrcioides"
"973",10631,"Myrceugenia O.Berg",NA,"Myrtaceae","genus","accepted","Myrceugenia",NA,"","Myrceugenia",NA,NA,"Myrceugenia","Myrceugenia",""
"974",10664,"Myrcia anacardiifolia Gardner",NA,"Myrtaceae","species","accepted","Myrcia anacardiifolia",NA,"","Myrcia anacardiifolia","Terrícola","BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Myrcia anacardiifolia","Myrcia","anacardiifolia"
"975",10665,"Myrcia anceps (Spreng.) O.Berg",NA,"Myrtaceae","species","accepted","Myrcia anceps",NA,"","Myrcia anceps","Terrícola","BR-ES|BR-MG|BR-RJ|BR-SP","Myrcia anceps","Myrcia","anceps"
"976",10699,"Myrcia guianensis (Aubl.) DC.",NA,"Myrtaceae","species","accepted","Myrcia guianensis","LC","","Myrcia cf. guianensis","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SP","Myrcia cf. guianensis","Myrcia","cf."
"977",10759,"Myrcia splendens (Sw.) DC.",NA,"Myrtaceae","species","accepted","Myrcia splendens",NA,"","Myrcia cf. splendens","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO","Myrcia cf. splendens","Myrcia","cf."
"978",10771,"Myrcia tijucensis Kiaersk.",NA,"Myrtaceae","species","accepted","Myrcia tijucensis","LC","","Myrcia cf. tijucensis","Terrícola","BR-BA|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Myrcia cf. tijucensis","Myrcia","cf."
"979",10779,"Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","species","accepted","Myrcia vittoriana",NA,"","Myrcia cf. vittoriana","Terrícola","BR-AL|BR-BA|BR-ES|BR-RJ","Myrcia cf. vittoriana","Myrcia","cf."
"980",10698,"Myrcia grandifolia Cambess.",NA,"Myrtaceae","species","accepted","Myrcia grandifolia",NA,"","Myrcia grandifolia","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SP","Myrcia grandifolia","Myrcia","grandifolia"
"981",10704,"Myrcia hexasticha Kiaersk.",NA,"Myrtaceae","species","accepted","Myrcia hexasticha","EN","","Myrcia hexasticha","Terrícola","BR-PR|BR-RJ|BR-SP","Myrcia hexasticha","Myrcia","hexasticha"
"982",37080,"Myrcia ilheosensis Kiaersk.",NA,"Myrtaceae","species","accepted","Myrcia ilheosensis",NA,"","Myrcia ilheosensis","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Myrcia ilheosensis","Myrcia","ilheosensis"
"983",10717,"Myrcia laxiflora Cambess.",NA,"Myrtaceae","species","accepted","Myrcia laxiflora",NA,"","Myrcia laxiflora","Terrícola","BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP","Myrcia laxiflora","Myrcia","laxiflora"
